info: PREM model for 200. s
info: Dziewonski and Anderson, 1981, PEPI, 25, 279-356
info:  radius        vp         vs      density       gravity    poiss     young         lambda        mu            beta          bulk
info:  [km]          [m/s]      [m/s]   [kg/m^3]      [m/s^2]    [-]       [Pa]          [Pa]          [Pa]          [Pa]          [Pa]
        181.0000 11213.0818  3591.1640 13081.3665     0.6617     0.4429    0.4868E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        182.0000 11213.0255  3591.1250 13081.2875     0.6653     0.4429    0.4868E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        183.0000 11212.9688  3591.0858 13081.2080     0.6690     0.4429    0.4868E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        184.0000 11212.9119  3591.0464 13081.1281     0.6726     0.4429    0.4868E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        185.0000 11212.8546  3591.0068 13081.0478     0.6763     0.4429    0.4868E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        186.0000 11212.7970  3590.9670 13080.9670     0.6799     0.4429    0.4868E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        187.0000 11212.7391  3590.9269 13080.8858     0.6836     0.4429    0.4867E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        188.0000 11212.6809  3590.8866 13080.8041     0.6872     0.4429    0.4867E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        189.0000 11212.6224  3590.8461 13080.7220     0.6909     0.4429    0.4867E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        190.0000 11212.5635  3590.8054 13080.6395     0.6945     0.4429    0.4867E+12    0.1307E+13    0.1687E+12    0.1645E+13    0.1420E+13
        191.0000 11212.5044  3590.7645 13080.5565     0.6982     0.4429    0.4867E+12    0.1307E+13    0.1687E+12    0.1644E+13    0.1420E+13
        192.0000 11212.4449  3590.7234 13080.4731     0.7019     0.4429    0.4867E+12    0.1307E+13    0.1687E+12    0.1644E+13    0.1420E+13
        193.0000 11212.3852  3590.6821 13080.3893     0.7055     0.4429    0.4867E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1420E+13
        194.0000 11212.3251  3590.6405 13080.3050     0.7092     0.4429    0.4867E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1420E+13
        195.0000 11212.2647  3590.5987 13080.2203     0.7128     0.4429    0.4866E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1420E+13
        196.0000 11212.2040  3590.5567 13080.1352     0.7165     0.4429    0.4866E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1420E+13
        197.0000 11212.1430  3590.5145 13080.0496     0.7201     0.4429    0.4866E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        198.0000 11212.0817  3590.4721 13079.9636     0.7238     0.4429    0.4866E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        199.0000 11212.0201  3590.4295 13079.8772     0.7274     0.4429    0.4866E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        200.0000 11211.9581  3590.3866 13079.7903     0.7311     0.4429    0.4866E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        201.0000 11211.8959  3590.3436 13079.7030     0.7347     0.4429    0.4865E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        202.0000 11211.8333  3590.3003 13079.6152     0.7384     0.4429    0.4865E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        203.0000 11211.7705  3590.2568 13079.5270     0.7420     0.4429    0.4865E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        204.0000 11211.7073  3590.2131 13079.4384     0.7457     0.4429    0.4865E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        205.0000 11211.6438  3590.1692 13079.3494     0.7493     0.4429    0.4865E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        206.0000 11211.5800  3590.1250 13079.2599     0.7530     0.4429    0.4865E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        207.0000 11211.5159  3590.0807 13079.1699     0.7566     0.4429    0.4865E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        208.0000 11211.4515  3590.0361 13079.0796     0.7603     0.4429    0.4864E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        209.0000 11211.3868  3589.9913 13078.9888     0.7639     0.4429    0.4864E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        210.0000 11211.3217  3589.9463 13078.8975     0.7676     0.4429    0.4864E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        211.0000 11211.2564  3589.9011 13078.8059     0.7712     0.4429    0.4864E+12    0.1307E+13    0.1686E+12    0.1644E+13    0.1419E+13
        212.0000 11211.1907  3589.8557 13078.7138     0.7749     0.4429    0.4864E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        213.0000 11211.1247  3589.8101 13078.6212     0.7786     0.4429    0.4864E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        214.0000 11211.0584  3589.7642 13078.5283     0.7822     0.4429    0.4864E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        215.0000 11210.9919  3589.7181 13078.4348     0.7859     0.4429    0.4863E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        216.0000 11210.9250  3589.6719 13078.3410     0.7895     0.4429    0.4863E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        217.0000 11210.8577  3589.6254 13078.2467     0.7932     0.4429    0.4863E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        218.0000 11210.7902  3589.5786 13078.1520     0.7968     0.4429    0.4863E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        219.0000 11210.7224  3589.5317 13078.0568     0.8005     0.4429    0.4863E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        220.0000 11210.6542  3589.4846 13077.9613     0.8041     0.4429    0.4863E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        221.0000 11210.5858  3589.4372 13077.8652     0.8078     0.4429    0.4862E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        222.0000 11210.5170  3589.3896 13077.7688     0.8114     0.4429    0.4862E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        223.0000 11210.4479  3589.3419 13077.6719     0.8151     0.4429    0.4862E+12    0.1307E+13    0.1685E+12    0.1644E+13    0.1419E+13
        224.0000 11210.3785  3589.2939 13077.5745     0.8187     0.4429    0.4862E+12    0.1307E+13    0.1685E+12    0.1643E+13    0.1419E+13
        225.0000 11210.3089  3589.2456 13077.4768     0.8224     0.4429    0.4862E+12    0.1307E+13    0.1685E+12    0.1643E+13    0.1419E+13
        226.0000 11210.2388  3589.1972 13077.3786     0.8260     0.4429    0.4862E+12    0.1306E+13    0.1685E+12    0.1643E+13    0.1419E+13
        227.0000 11210.1685  3589.1486 13077.2799     0.8297     0.4429    0.4861E+12    0.1306E+13    0.1685E+12    0.1643E+13    0.1419E+13
        228.0000 11210.0979  3589.0997 13077.1809     0.8333     0.4429    0.4861E+12    0.1306E+13    0.1685E+12    0.1643E+13    0.1419E+13
        229.0000 11210.0270  3589.0506 13077.0814     0.8370     0.4429    0.4861E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        230.0000 11209.9557  3589.0013 13076.9814     0.8406     0.4429    0.4861E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        231.0000 11209.8841  3588.9518 13076.8810     0.8443     0.4429    0.4861E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        232.0000 11209.8123  3588.9021 13076.7802     0.8479     0.4429    0.4861E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        233.0000 11209.7401  3588.8522 13076.6790     0.8516     0.4429    0.4860E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        234.0000 11209.6676  3588.8020 13076.5773     0.8552     0.4429    0.4860E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        235.0000 11209.5948  3588.7517 13076.4752     0.8589     0.4429    0.4860E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        236.0000 11209.5217  3588.7011 13076.3726     0.8625     0.4429    0.4860E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        237.0000 11209.4483  3588.6503 13076.2696     0.8662     0.4429    0.4860E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1419E+13
        238.0000 11209.3745  3588.5993 13076.1662     0.8698     0.4429    0.4860E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        239.0000 11209.3005  3588.5480 13076.0623     0.8735     0.4429    0.4859E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        240.0000 11209.2261  3588.4966 13075.9580     0.8771     0.4429    0.4859E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        241.0000 11209.1515  3588.4450 13075.8533     0.8808     0.4429    0.4859E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        242.0000 11209.0765  3588.3931 13075.7481     0.8844     0.4429    0.4859E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        243.0000 11209.0012  3588.3410 13075.6425     0.8881     0.4429    0.4859E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        244.0000 11208.9256  3588.2887 13075.5365     0.8917     0.4429    0.4859E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        245.0000 11208.8497  3588.2362 13075.4300     0.8954     0.4429    0.4858E+12    0.1306E+13    0.1684E+12    0.1643E+13    0.1418E+13
        246.0000 11208.7735  3588.1835 13075.3231     0.8990     0.4429    0.4858E+12    0.1306E+13    0.1683E+12    0.1643E+13    0.1418E+13
        247.0000 11208.6970  3588.1305 13075.2157     0.9027     0.4429    0.4858E+12    0.1306E+13    0.1683E+12    0.1643E+13    0.1418E+13
        248.0000 11208.6201  3588.0774 13075.1079     0.9063     0.4429    0.4858E+12    0.1306E+13    0.1683E+12    0.1643E+13    0.1418E+13
        249.0000 11208.5430  3588.0240 13074.9997     0.9100     0.4429    0.4858E+12    0.1306E+13    0.1683E+12    0.1643E+13    0.1418E+13
        250.0000 11208.4655  3587.9704 13074.8911     0.9136     0.4429    0.4857E+12    0.1306E+13    0.1683E+12    0.1643E+13    0.1418E+13
        251.0000 11208.3877  3587.9166 13074.7820     0.9173     0.4429    0.4857E+12    0.1306E+13    0.1683E+12    0.1643E+13    0.1418E+13
        252.0000 11208.3097  3587.8626 13074.6725     0.9209     0.4429    0.4857E+12    0.1306E+13    0.1683E+12    0.1643E+13    0.1418E+13
        253.0000 11208.2313  3587.8084 13074.5625     0.9246     0.4429    0.4857E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        254.0000 11208.1526  3587.7539 13074.4521     0.9282     0.4429    0.4857E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        255.0000 11208.0736  3587.6993 13074.3413     0.9319     0.4429    0.4857E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        256.0000 11207.9942  3587.6444 13074.2300     0.9355     0.4429    0.4856E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        257.0000 11207.9146  3587.5893 13074.1183     0.9392     0.4429    0.4856E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        258.0000 11207.8347  3587.5340 13074.0062     0.9428     0.4429    0.4856E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        259.0000 11207.7544  3587.4785 13073.8936     0.9465     0.4429    0.4856E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        260.0000 11207.6739  3587.4227 13073.7806     0.9501     0.4429    0.4856E+12    0.1306E+13    0.1683E+12    0.1642E+13    0.1418E+13
        261.0000 11207.5930  3587.3668 13073.6671     0.9538     0.4429    0.4855E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        262.0000 11207.5118  3587.3106 13073.5533     0.9574     0.4429    0.4855E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        263.0000 11207.4303  3587.2542 13073.4390     0.9611     0.4429    0.4855E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        264.0000 11207.3485  3587.1976 13073.3242     0.9647     0.4429    0.4855E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        265.0000 11207.2664  3587.1408 13073.2090     0.9684     0.4429    0.4855E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        266.0000 11207.1840  3587.0838 13073.0934     0.9720     0.4429    0.4854E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        267.0000 11207.1012  3587.0266 13072.9773     0.9757     0.4429    0.4854E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        268.0000 11207.0182  3586.9691 13072.8608     0.9793     0.4429    0.4854E+12    0.1306E+13    0.1682E+12    0.1642E+13    0.1418E+13
        269.0000 11206.9348  3586.9115 13072.7439     0.9830     0.4429    0.4854E+12    0.1305E+13    0.1682E+12    0.1642E+13    0.1418E+13
        270.0000 11206.8511  3586.8536 13072.6266     0.9866     0.4429    0.4854E+12    0.1305E+13    0.1682E+12    0.1642E+13    0.1418E+13
        271.0000 11206.7672  3586.7955 13072.5088     0.9903     0.4429    0.4853E+12    0.1305E+13    0.1682E+12    0.1642E+13    0.1418E+13
        272.0000 11206.6829  3586.7372 13072.3905     0.9939     0.4429    0.4853E+12    0.1305E+13    0.1682E+12    0.1642E+13    0.1418E+13
        273.0000 11206.5983  3586.6786 13072.2719     0.9976     0.4429    0.4853E+12    0.1305E+13    0.1682E+12    0.1642E+13    0.1417E+13
        274.0000 11206.5134  3586.6199 13072.1527     1.0012     0.4429    0.4853E+12    0.1305E+13    0.1682E+12    0.1642E+13    0.1417E+13
        275.0000 11206.4281  3586.5609 13072.0332     1.0049     0.4429    0.4853E+12    0.1305E+13    0.1682E+12    0.1642E+13    0.1417E+13
        276.0000 11206.3426  3586.5018 13071.9132     1.0085     0.4429    0.4852E+12    0.1305E+13    0.1681E+12    0.1642E+13    0.1417E+13
        277.0000 11206.2568  3586.4424 13071.7928     1.0122     0.4429    0.4852E+12    0.1305E+13    0.1681E+12    0.1642E+13    0.1417E+13
        278.0000 11206.1706  3586.3828 13071.6720     1.0158     0.4429    0.4852E+12    0.1305E+13    0.1681E+12    0.1642E+13    0.1417E+13
        279.0000 11206.0842  3586.3230 13071.5507     1.0195     0.4429    0.4852E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        280.0000 11205.9974  3586.2629 13071.4290     1.0231     0.4429    0.4852E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        281.0000 11205.9103  3586.2027 13071.3068     1.0268     0.4429    0.4851E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        282.0000 11205.8229  3586.1422 13071.1842     1.0304     0.4429    0.4851E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        283.0000 11205.7352  3586.0816 13071.0612     1.0341     0.4430    0.4851E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        284.0000 11205.6472  3586.0207 13070.9377     1.0377     0.4430    0.4851E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        285.0000 11205.5589  3585.9596 13070.8138     1.0414     0.4430    0.4851E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        286.0000 11205.4702  3585.8982 13070.6895     1.0450     0.4430    0.4850E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        287.0000 11205.3813  3585.8367 13070.5647     1.0486     0.4430    0.4850E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        288.0000 11205.2920  3585.7750 13070.4395     1.0523     0.4430    0.4850E+12    0.1305E+13    0.1681E+12    0.1641E+13    0.1417E+13
        289.0000 11205.2025  3585.7130 13070.3139     1.0559     0.4430    0.4850E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        290.0000 11205.1126  3585.6508 13070.1878     1.0596     0.4430    0.4850E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        291.0000 11205.0224  3585.5884 13070.0613     1.0632     0.4430    0.4849E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        292.0000 11204.9319  3585.5258 13069.9344     1.0669     0.4430    0.4849E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        293.0000 11204.8411  3585.4630 13069.8070     1.0705     0.4430    0.4849E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        294.0000 11204.7500  3585.4000 13069.6792     1.0742     0.4430    0.4849E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        295.0000 11204.6585  3585.3367 13069.5509     1.0778     0.4430    0.4848E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        296.0000 11204.5668  3585.2733 13069.4223     1.0815     0.4430    0.4848E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        297.0000 11204.4747  3585.2096 13069.2931     1.0851     0.4430    0.4848E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        298.0000 11204.3824  3585.1457 13069.1636     1.0888     0.4430    0.4848E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        299.0000 11204.2897  3585.0816 13069.0336     1.0924     0.4430    0.4848E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        300.0000 11204.1967  3585.0172 13068.9032     1.0961     0.4430    0.4847E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        301.0000 11204.1034  3584.9527 13068.7723     1.0997     0.4430    0.4847E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        302.0000 11204.0098  3584.8879 13068.6410     1.1034     0.4430    0.4847E+12    0.1305E+13    0.1680E+12    0.1641E+13    0.1417E+13
        303.0000 11203.9159  3584.8230 13068.5093     1.1070     0.4430    0.4847E+12    0.1305E+13    0.1679E+12    0.1640E+13    0.1417E+13
        304.0000 11203.8217  3584.7578 13068.3771     1.1106     0.4430    0.4847E+12    0.1305E+13    0.1679E+12    0.1640E+13    0.1417E+13
        305.0000 11203.7272  3584.6924 13068.2445     1.1143     0.4430    0.4846E+12    0.1305E+13    0.1679E+12    0.1640E+13    0.1416E+13
        306.0000 11203.6323  3584.6268 13068.1114     1.1179     0.4430    0.4846E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        307.0000 11203.5372  3584.5609 13067.9780     1.1216     0.4430    0.4846E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        308.0000 11203.4417  3584.4949 13067.8441     1.1252     0.4430    0.4846E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        309.0000 11203.3459  3584.4286 13067.7097     1.1289     0.4430    0.4845E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        310.0000 11203.2498  3584.3622 13067.5749     1.1325     0.4430    0.4845E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        311.0000 11203.1534  3584.2955 13067.4397     1.1362     0.4430    0.4845E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        312.0000 11203.0567  3584.2286 13067.3040     1.1398     0.4430    0.4845E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        313.0000 11202.9597  3584.1615 13067.1680     1.1435     0.4430    0.4845E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        314.0000 11202.8624  3584.0941 13067.0314     1.1471     0.4430    0.4844E+12    0.1304E+13    0.1679E+12    0.1640E+13    0.1416E+13
        315.0000 11202.7647  3584.0266 13066.8945     1.1508     0.4430    0.4844E+12    0.1304E+13    0.1678E+12    0.1640E+13    0.1416E+13
        316.0000 11202.6668  3583.9588 13066.7571     1.1544     0.4430    0.4844E+12    0.1304E+13    0.1678E+12    0.1640E+13    0.1416E+13
